6853,6813,7318,7259,7493,7496,7518,9387,9735,9625,10081,10056,10324,10227,10598,10428,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9523,7482,7363,7273,9809,9519,9604,7522,7151,6873,6737,6736,6909,7204,0,7071,7270,7035,0,9870,0,10148,10286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,10064,9991,10210,10289,7158,9448,9506,10501,10315,7206,7530,6756,6678,10606,7008,7053,7108,9434,18492,0,9660,7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9783,7134,9781,9540,10083,10466,9907,9981,10343,9603,18667,7250,7494,7336,6649,7079,6730,6638,7091,6739,0,0,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,7091,9603,7494,9981,9781,10083,10466,9907,9783,10343,18667,9540,7250,7134,7336,6649,6739,6730,6638,0,0,0,0,0,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,7522,9809,9519,9523,7273,7363,7482,7270,7071,7151,7204,6737,6736,6909,6873,0,0,0,0,9870,0,7035,10148,10286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9448,10210,10289,10064,9991,7530,10501,10315,10606,9506,18492,7158,7053,7008,6756,6678,7206,7489,7281,7108,0,0,0,9660,9434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,5929,7465,6927,9712,7259,6679,6813,6853,10147,10128,10122,7318,7479,7493,7009,7051,7036,6716,6904,7518,7496,9625,9387,9483,10056,9735,10227,10081,10324,10598,10428,10645,6976,7240,9543,7264,0,0,10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,9448,9506,9991,10501,10064,10606,10210,10289,18492,7489,10315,7281,7108,7206,7530,6756,6678,7053,7008,0,9434,0,0,0,0,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,7152,6723,6976,7264,7266,7164,7240,9698,9720,9824,9543,7492,10503,10657,9832,10037,0,0,10678,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,7053,7108,7206,7530,9991,18492,10501,7489,10064,10289,10210,10606,10315,9448,9506,7281,7158,6756,6678,0,0,0,9434,0,0,0,0,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,6927,4300,5929,7009,6716,7161,7051,7465,9564,9712,9965,10122,10128,10147,7036,7205,10449,7019,6688,6730,6739,6649,6638,7091,7079,7134,7250,7494,7336,9781,9783,9540,9603,10083,10343,9907,9981,18667,10466,0,0,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,7281,10315,7053,9506,10210,9660,0,18492,0,9434,0,0,0,9991,0,0,10064,10289,7158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,6756,6678,7281,7008,7053,7158,9991,10064,10210,10315,10289,18492,10501,7489,10606,9448,7530,7206,9506,6853,7479,7318,7493,6679,9660,9434,6813,7496,7259,7518,9735,9625,9387,9483,10056,10428,10324,10081,10227,10598,7045,6723,10645,6976,7152,7164,7240,7264,7266,7492,9543,9698,9720,9824,9832,10037,10503,10657,10678,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10449,7019,6688,9965,6679,7479,9483,7152,7518,6813,7164,0,7045,0,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9735,7259,10449,9387,6688,7019,10081,9625,7318,10227,6853,10428,0,10645,0,0,10324,0,10037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,9965,9712,6716,4300,5929,6688,6927,6904,7019,7036,7051,7161,7205,10122,10128,6638,6649,9564,7465,6756,10147,7053,6678,10449,6739,6730,7008,7091,7079,7134,7108,7206,7158,7250,7336,7281,7530,7494,9448,9540,9506,9781,9603,9783,9981,9907,10064,9991,10083,10289,10210,10343,10315,10466,10606,10501,18667,18492,25083,7489,0,9434,0,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,6730,6739,7091,7079,9540,9603,9781,9783,9981,9907,10343,10083,10466,7494,18667,7134,7250,6649,7336,6909,6737,7151,7204,7270,6736,7363,6873,25083,7071,9523,7273,7482,9870,9809,7522,10286,9519,0,9604,0,10148,7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7465,10147,7009,9564,6904,6927,4300,5929,6688,6716,7161,7019,7036,7051,9712,7205,10122,9965,0,10128,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,7206,7008,6756,6678,7281,7108,7053,7158,9448,9506,10606,10064,10289,10315,18492,9991,9434,10501,10210,0,0,0,0,7489,0,0,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,7496,7518,10056,10598,6976,7009,9543,6723,7240,7264,10503,0,10147,0,9720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712,10449,10122,10128,7036,7051,6904,6716,4300,5929,6688,6927,7009,7019,7161,9564,7465,7205,7008,9965,7053,6678,6756,10147,7108,7158,7206,7530,7281,9448,9991,9506,10210,10064,10289,10315,18492,10606,10501,6736,6909,6873,6737,7071,7151,7273,7270,7204,7363,7482,9434,7522,7489,9519,9523,9809,9660,9604,9870,10148,0,7035,10286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6679,7479,6853,6813,7318,9387,7493,7496,9483,7259,7518,10227,9735,9625,10081,10056,10645,10428,10324,10598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10289,10606,7273,7522,7259,7205,7479,7281,9809,9604,10428,6716,7240,10148,0,7035,0,6873,0,7250,10037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10083,9783,7079,9603,10466,7206,7465,18492,10598,7053,6723,5929,7264,18667,7151,6909,9781,10056,7492,9698,0,9720,0,0,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6739,6649,6638,6730,7250,7091,7079,7494,7336,9781,9981,9907,10343,25083,10466,10083,9540,9783,7134,9603,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,9625,6679,7479,9483,10056,9735,10227,10324,7496,7318,6813,6853,7259,10428,9387,7493,10598,10081,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9506,9540,7158,6649,6638,6756,6678,7091,6739,7206,7108,7281,7250,9448,9783,9781,7151,25083,7494,7270,9991,9981,10083,10210,10289,10466,10343,18667,9434,0,9660,0,7489,7273,7363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,9907,7250,9448,6739,6730,7530,6756,9603,10343,10083,7206,7489,7363,6737,6736,6909,7204,7151,7482,9523,7522,9809,9519,9870,10148,10286,7035,7259,7496,9625,10056,6723,7266,7492,9720,9698,10037,9824,9832,10657,10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9907,7494,7336,7134,18667,6649,6638,6730,0,9540,6739,7151,0,9519,0,0,9523,6736,0,7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10147,9981,10064,10083,7161,9965,7036,7019,7009,6927,4300,7205,6688,5929,6904,6716,9712,7051,7465,9564,10128,10122,6638,10449,6649,6678,6756,6739,6730,7008,7053,7079,7091,7108,7134,7158,7206,7250,7281,7336,7494,7530,9448,9506,9540,9603,9781,9783,9907,9991,10343,10315,10289,10210,10501,10466,18492,10606,25083,18667,9434,9660,7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,10128,10449,10122,7205,7036,7051,6904,0,4300,6716,6688,5929,7009,6927,7161,7019,9564,7465,9965,9712,10147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7152,6723,7164,7045,10147,10128,9712,9965,10122,10449,7009,6976,6904,6927,4300,7019,6688,5929,7036,6716,7051,7161,7205,7465,9564,7240,7264,7266,7492,9543,9698,9720,9824,9832,10037,10503,10657,10678,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,6853,10286,7318,7108,9735,9506,10503,10657,0,6679,7496,7518,0,7009,0,6904,7019,6688,10227,9907,7036,10128,7008,9523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,9564,7161,7205,7465,0,9712,9965,7036,7051,4300,0,7009,5929,6716,6688,6927,6904,7019,10122,10128,10147,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9603,9781,9783,9907,7336,7134,7250,10128,9712,9965,10122,9564,7465,7494,10449,10147,7079,9540,4300,7205,5929,6904,6716,6688,6927,7009,7019,7036,7051,7161,6649,6638,6730,6739,7091,10466,10343,6736,10083,9981,6873,18667,7151,6737,25083,7071,6909,7270,7273,7204,7363,9519,7522,7482,9809,10148,9870,10286,9523,9604,7035,6813,6679,7259,6853,7479,7318,7496,7493,7518,9483,9387,9735,9625,10056,10227,10081,10428,10324,10598,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,
7164,7240,7264,7266,6723,9543,10147,6976,7045,7152,10037,9824,10449,9564,7465,6927,7492,9832,6904,9720,6688,4300,5929,7009,6716,7036,7051,7161,7019,7205,9965,9712,10128,10122,9698,10657,10503,10708,10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9981,9991,10083,10315,7158,9907,6739,6649,6638,6730,6678,6756,7008,7053,7079,7091,7108,7134,7250,7206,7281,7336,7494,7530,9448,9506,9540,9603,9781,9783,10343,10064,10289,10210,10501,18492,10466,0,25083,10606,7489,0,9434,18667,9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9991,9519,10343,0,10064,7482,25083,10449,6678,6649,6638,9387,7530,0,9483,0,10081,0,7270,6736,10324,9712,7164,4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10343,10466,25083,18667,9783,0,0,7134,10147,7091,7079,10449,6638,6649,6739,6730,7161,6716,9781,7051,4300,7009,6688,7019,5929,6904,6927,7465,7205,7036,9564,10122,9965,9712,10128,7250,7494,7336,9540,9603,9907,9981,10083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,10128,0,0,0,10449,0,0,7036,0,9712,6927,6904,5929,4300,6716,6688,7019,7161,7009,9564,7051,7205,7465,10122,10147,9965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,10056,7493,7496,7518,9625,10227,10081,10428,7479,10598,7259,6679,6813,6853,10324,7318,9387,9735,0,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10064,10289,10210,10501,10315,9448,7008,7206,7108,6756,7158,7053,6678,7281,7530,9991,9506,18492,10606,9434,7318,7489,7493,7496,7518,6813,6679,7259,6853,7479,9387,9483,9660,9735,9625,10081,10227,10056,10428,10324,10645,0,10598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7482,6909,10501,10606,7522,9604,9870,9809,7008,7134,10286,10148,0,0,0,0,6737,7071,0,6873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10210,10315,9981,10466,10343,10501,18667,9448,7079,9907,7008,10128,6739,6730,6638,9965,6678,6756,10122,7053,6927,6716,6904,5929,4300,7051,7036,7205,7161,7009,9712,10147,9564,7465,6649,7108,7091,7158,7134,7206,7281,7250,7494,7336,7530,9506,9540,9603,9781,9783,9991,10064,10083,10606,10289,18492,25083,6736,6737,6873,6909,7071,7151,7204,7270,7273,7363,7482,7489,7522,9434,9519,9523,9604,9660,9809,9870,10148,10286,7035,6679,6813,7493,7479,7496,10056,7518,10598,9483,6723,7045,6976,7164,7152,7240,7266,7264,9543,7492,9698,9824,9720,10503,9832,10657,10678,10708
7492,7266,9698,7240,7045,9720,6723,10037,7264,9832,10503,10678,10657,6976,7164,7152,9824,9543,0,0,0,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10081,7518,9483,9625,10227,10428,10324,9735,10645,10056,7493,7479,10598,7496,6679,6813,6853,7259,7318,9387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18492,9434,7489,9660,10210,10315,0,10606,7530,7281,10501,9448,7108,6756,6678,7053,7008,7206,7158,0,0,10064,10289,9506,9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
