6813,6853,7259,7318,7493,7496,7518,9387,9625,9735,10056,10081,10227,10324,10428,10598,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,7482,9519,7273,7363,7270,9604,9523,6737,6873,7035,6736,7151,6909,7071,10286,7204,0,0,0,0,0,0,9870,9809,0,10148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9434,7489,6678,9660,7008,6756,7108,7053,7206,7158,7530,7281,9506,9448,9991,10210,10064,10315,10289,10606,10501,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,7091,7134,7250,6730,6638,6649,6739,9781,9603,7494,7336,9540,10083,10343,10466,9783,9907,25083,9981,0,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,7079,7250,7134,6739,6649,6638,6730,9783,9907,9781,10083,7336,7494,9540,10343,9603,9981,0,0,10466,0,18667,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9519,9523,7482,7363,7522,7273,9870,7270,7151,6737,6736,7035,6873,7204,6909,7071,0,0,0,0,0,9604,0,0,10148,9809,0,10286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9660,6678,7489,9434,7053,7108,6756,7008,7281,7530,7158,7206,9991,10064,10210,9448,9506,10501,10606,10289,10315,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10503,9543,6679,7240,7264,6976,6853,6813,7259,7318,7479,7493,7496,7518,9387,9483,9625,9735,10056,10081,10227,10324,10428,10598,10645,4300,5929,6716,6904,6927,7009,7036,7051,9712,7465,10147,10128,0,0,10122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,9660,9434,7489,7108,7053,7008,6756,7530,7281,7206,7158,10064,10210,10289,9506,9448,9991,10501,10315,18492,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,7266,9720,7264,9543,6723,6976,7045,7152,7164,7240,9832,9698,10503,9824,10678,10037,0,10657,0,10708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6756,7008,7053,7108,7489,9434,9660,6678,9448,9506,9991,10064,7158,7206,7281,7530,10289,10210,18492,0,0,10501,10315,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134,7250,7079,7091,7336,6730,6739,6638,6649,9783,9907,10343,7494,9540,9603,9781,18667,25083,4300,10083,9981,10466,6904,6927,5929,6688,6716,7036,7009,7019,7205,7051,7161,9965,10122,7465,9564,9712,10449,10128,10147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,7158,7281,9506,9660,6678,9991,9434,10064,10210,10289,10315,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9698,9832,7266,7492,9720,7264,6723,6976,7045,7152,7164,7240,9543,10657,10678,9824,10708,10037,10503,6813,6679,7259,6853,7479,7318,7496,7493,9387,7518,9625,9483,10056,9735,10227,10081,10428,10324,10645,10598,7489,9434,9660,6678,6756,7008,7053,7108,7158,7206,7281,7530,9448,9506,9991,10064,10210,10289,10315,10606,10501,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7479,10708,7518,9483,6679,6813,7045,7152,7164,6688,7019,9965,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10037,7259,7318,9625,6853,9387,9735,10081,10227,10324,10428,10645,7019,6688,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,6756,7091,7053,6678,7489,6730,9660,6638,9434,6649,6739,7079,7134,7108,7158,7206,7250,7281,7336,7494,7530,9448,9506,9540,9603,9781,9783,9907,9981,9991,10064,10083,10210,10289,10315,10343,10501,10606,10466,5929,18667,18492,25083,4300,6688,6716,6904,6927,7009,7019,7036,7051,7161,7205,7465,9564,9712,9965,10122,10128,10147,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9523,9519,7522,9604,7482,7363,7273,9809,7204,7071,6909,7151,7035,6736,6737,6873,7270,6649,6638,6730,6739,7079,7091,7134,7250,9870,7336,10148,10286,9603,9781,7494,9540,9981,10083,9783,9907,18667,25083,10343,10466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,6688,5929,4300,7019,7009,6927,6904,7205,7161,7051,9564,7036,10122,7465,10128,9965,9712,0,0,10147,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,7053,6756,7008,7158,9660,7489,7206,6678,9448,9434,9506,7281,7530,10315,9991,10501,10064,10210,18492,0,10289,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9720,10503,7496,9543,7518,7493,7240,6723,6976,7264,10598,10056,7009,10147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604,9809,9523,9519,9870,7482,7363,7522,9660,7151,7204,6909,6736,7035,6873,6737,7071,7270,7273,7489,6678,9434,7008,6756,7053,10286,7158,7206,10148,7530,7108,7281,9991,9448,9506,10289,10064,10210,18492,10315,10501,10606,4300,5929,6688,6716,6904,6927,7009,7019,7036,7051,7161,7205,7465,9564,9712,9965,10122,10128,10147,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7318,7479,9387,7493,6813,6853,6679,7259,7496,9483,7518,9735,9625,10081,10056,10428,10227,10598,10324,0,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10428,10037,7479,9809,7259,10148,7522,7240,9604,7250,10606,10289,0,6873,7035,7273,7281,6716,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056,9698,7492,9720,10708,10598,7206,9603,6723,7053,7264,9783,10083,7151,7079,6909,18492,9781,0,5929,7465,0,0,10466,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7250,7134,7336,7494,9540,6739,9603,6649,6730,6638,7079,7091,9981,10343,10083,18667,9907,0,9781,9783,0,0,0,0,10466,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,7496,9483,7479,9387,7259,7318,6679,6813,9625,6853,7518,10081,10227,10324,9735,10056,10645,0,10428,10598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,7108,7206,6756,7250,7281,6678,7363,6739,7489,7151,9434,9660,7270,7273,6638,6649,7091,7494,9448,9506,9540,9781,9783,9991,9981,10083,10289,10210,10343,10466,18667,25083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824,10657,10037,9832,9698,7266,7492,10678,9720,6723,7496,7259,6737,9809,9625,10056,7035,6736,6909,7151,7204,7363,7482,7489,7522,9519,9523,9870,6730,10148,10286,6739,6756,7206,7250,7336,9448,7530,9603,9907,10083,10343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7336,7494,9540,9523,9519,9907,18667,0,7134,6649,6638,7204,6730,6739,6736,7151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,7281,7008,7158,7494,7530,7336,9448,6756,6678,7489,9660,9434,6638,6649,6730,6739,7053,7079,7091,7108,7134,7250,9603,9506,9540,9783,9781,9981,9907,10064,9991,10210,10083,10315,10343,10466,10606,10289,18492,6688,10501,18667,4300,25083,5929,6927,6716,6904,7036,7009,7019,7205,7051,7161,9712,7465,9564,10128,9965,10122,0,10147,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,6927,7009,7019,4300,5929,6688,6716,7465,9564,9712,10122,9965,7036,7051,7161,7205,0,0,0,10128,10147,0,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832,10678,9824,10037,5929,9543,7164,9698,7240,6976,6723,7045,7152,7264,7266,7492,9720,10503,6688,10657,4300,10708,6927,6904,7009,6716,7036,7051,7161,7205,7019,9564,9712,10122,10128,10449,7465,9965,0,0,0,10147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657,7518,10503,7496,10227,9735,10286,6853,6679,9523,7318,9870,7008,7009,6688,7108,6904,9506,9907,7019,7036,10128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927,6904,7019,7009,6688,4300,6716,5929,9564,7465,9965,9712,10122,7051,7036,10147,7161,7205,0,0,0,0,0,10128,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,7493,9625,7518,9483,10056,7259,7318,6853,6679,6813,7479,10324,9387,10598,10645,9735,10081,10227,7035,10428,6737,6736,6909,6873,7151,7071,7270,7204,7363,7273,7522,7482,9523,9519,9809,9604,10148,9870,6638,10286,6649,6730,6739,7079,7091,7134,7250,7336,7494,9540,9603,9781,9783,9907,9981,10083,10343,10466,18667,25083,4300,5929,6688,6716,6904,6927,7009,7019,7036,7051,7161,7205,7465,9564,9712,9965,10122,10128,10147,10449,,,,,,,,,,,,,,,,,,,,,,,,,,
10678,7009,10657,10503,9824,9720,9698,7164,7264,7045,6976,6723,7240,7152,7492,7266,9543,9832,10037,6688,5929,6716,10708,4300,7019,7036,7051,6927,7205,6904,7465,9712,9965,7161,10147,9564,10449,0,0,0,10122,10128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7281,7206,7108,7336,7530,7158,9448,7494,7008,6730,6739,7489,6638,9434,9660,6649,6678,6756,7053,7079,7091,7250,7134,9781,9603,9506,9540,9907,9783,9991,9981,10083,10064,10289,10210,10466,10315,18492,18667,0,10343,25083,10501,10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9387,9483,10081,10324,9991,10064,7482,9519,10343,25083,4300,7164,6649,6678,7270,6736,7530,0,9712,6638,0,0,0,0,0,0,10449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,7336,9603,9540,9781,9783,9907,9981,7079,6739,6730,6638,7134,6649,7091,7250,25083,4300,6716,6904,10083,10343,7009,18667,6688,10466,7161,5929,6927,7465,9564,7019,7036,10128,7051,7205,10147,10449,9712,9965,0,10122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,7019,6904,6927,6716,6688,4300,7036,5929,9712,7465,10128,10147,7205,10122,7051,10449,7161,9564,9965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,9387,9735,10056,7496,9483,9625,10227,7318,6813,6679,6853,7259,7479,7493,0,10598,0,10081,10324,0,10428,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9483,9625,10056,9735,10081,7518,9387,10428,7479,7259,7493,6679,6813,6853,7318,7496,7489,9434,6678,10227,10324,10598,9660,10645,7108,6756,7206,7008,7053,7158,9448,9506,7281,7530,10501,9991,10606,10064,10210,10289,10315,0,0,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9809,9604,9870,10148,10286,10501,10606,7482,0,7008,7134,7071,0,6737,0,0,6873,6909,7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10598,10056,10678,10657,9832,9824,9720,9543,9698,7240,7045,6976,6723,7164,7152,7264,7266,7492,6679,10503,7479,6813,7493,10708,7496,7518,9483,7035,6736,6737,6873,6909,7071,7151,7204,7270,7273,7363,7482,7522,7489,9434,9519,9523,9604,9660,9809,9870,10148,10286,6638,6649,6678,6730,6739,6756,7008,7053,7079,7091,7108,7134,7158,7206,7250,7281,7336,7494,7530,9448,9506,9540,9603,9781,9783,9907,9981,9991,10064,10083,10210,10289,10315,10343,10466,10501,10606,18492,18667,25083,4300,5929,6716,6904,6927,7009,7036,7051,7161,7205,7465,9564,9712,9965,10122,10128,10147
0,0,10708,10678,10037,10503,9832,9824,10657,7266,7152,7264,6976,6723,7045,7164,7240,9543,7492,9698,9720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9625,9735,10227,10081,10056,10324,9483,7518,7493,7479,9387,6813,6679,7259,6853,7318,7496,0,0,0,0,0,10598,10428,0,10645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,9448,7158,7206,7281,9506,10064,9991,7053,7108,6756,6678,10210,7008,7489,9660,9434,10606,0,0,0,0,10289,10315,10501,18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
